tradingday  instrumentid  jump               lbd                   eff                 hot                vol                 
20150805    IF00          -1.00916123006529  9.63683778523922e-07  0.0864141528691321  18.9205866774942   0.00117634061772732 
20150805    IF08          -1.00916123006529  9.63683778523922e-07  0.0864141528691321  18.9205866774942   0.00117634061772732 
20150805    IF09          -0.34072651826044  1.52382133849403e-05  0.0933391761612617  2.42824004237666   0.0012463646700167  
20150805    IF12          -1.76586726028614  5.11136691994007e-05  0.0969971916180598  0.896320149633268  0.00128730582232643 
20150805    IF13          -1.44226108453344  7.43788264734657e-07  0.0959831050057162  13.5605373678377   0.00116785016763863 
20150805    IH00          -0.45568335036703  6.38065814507978e-06  0.0761047463175114  10.0759615846149   0.000975950853913247
20150805    IH08          -0.45568335036703  6.38065814507978e-06  0.0761047463175114  10.0759615846149   0.000975950853913247
20150805    IH09          -0.96979486012054  5.28614537097959e-05  0.056047197640118   1.17076739749436   0.000977071950859476
20150805    IH12          0.252787520149438  0.000284166178159051  0.0724914154902703  0.363490239744005  0.00128718453583198 
20150805    IH13          -0.64804490138374  4.62411298688739e-06  0.076335776208379   6.2346272824987    0.000923210750073655
20150805    J00           -7.55548434308321  5.42209715765223e-06  0.0594594594594595  0.415407409569077  0.000515144806033922
20150805    J01           -7.55548434308321  5.42209715765223e-06  0.0594594594594595  0.415407409569077  0.000515144806033922
20150805    J09           -5.4549351234777   5.43932639737647e-06  0.0652173913043478  0.300081293508535  0.000517510585972875
20150805    J13           -3.82492462202503  2.69825180664633e-06  0.0204692059683225  0.346091384577477  0.000388217320914779
20150805    JD00          -2.50789767245348  4.47661221216487e-06  0.192982456140351   0.777094586456225  0.000899465814360446
20150805    JD01          -2.50789767245348  4.47661221216487e-06  0.192982456140351   0.777094586456225  0.000899465814360446
20150805    JD09          -1.0969054934175   1.5223856032854e-05   0.160818713450292   0.952703779797631  0.00177413270991894 
20150805    JD13          -3.43904713073779  2.57503846545675e-06  0.227749562808873   0.804500326922249  0.000834469488786257
20150805    JM00          -8.87626553717145  6.69752730638648e-06  0.0306748466257669  0.249469243062409  0.000600902721303284
20150805    JM01          -7.31635164903683  9.36989873777035e-06  0.0179640718562874  0.302668598940079  0.000673615461447512
20150805    JM09          -8.87626553717145  6.69752730638648e-06  0.0306748466257669  0.249469243062409  0.000600902721303284
20150805    JM13          -4.4527933755638   4.10931227947552e-06  0.0187001524850857  0.267737585269839  0.00046438452953133 
20150805    L00           -1.87236402935264  8.13349219256647e-07  0.0714285714285714  1.00576669995962   0.00106613313444826 
20150805    L01           -1.87236402935264  8.13349219256647e-07  0.0714285714285714  1.00576669995962   0.00106613313444826 
20150805    L09           -1.20396656819906  1.10556074408962e-06  0.105263157894737   0.713412229898347  0.000921949483112234
20150805    L13           -0.45933166790354  5.18770464640298e-07  0.0897077272645656  0.841986785132733  0.000857261675970651
20150805    M00           -1.0213198508703   2.01954047581705e-07  0.0325814536340852  0.812464954860911  0.000545860630545975
20150805    M01           -1.0213198508703   2.01954047581705e-07  0.0325814536340852  0.812464954860911  0.000545860630545975
20150805    M05           -2.77491250259025  7.69348567948281e-07  0.0067567567567567  0.150792968021258  0.000430300113836692
20150805    M09           -2.30875743672545  9.4576875062692e-07   0.0357142857142857  0.250288132217256  0.000547733174127025
20150805    M13           -1.01303634815394  1.12365826603957e-07  0.026344694825047   0.524873128123325  0.000501214091394382
20150805    MA00          -4.34858123170607  5.67695981086272e-07  0.021551724137931   2.12657776686603   0.000809823065786745
20150805    MA01          -4.34858123170607  5.67695981086272e-07  0.021551724137931   2.12657776686603   0.000809823065786745
20150805    MA05          -4.65741388160445  2.03882358493781e-05  0.0233644859813084  0.211421527507423  0.00087018484833178 
20150805    MA09          -1.15752908815603  1.43711293848535e-06  0.0053763440860215  1.00975200117861   0.000645421984865233
20150805    ME13          -2.93837531660602  3.85632684849649e-07  0.0166759166322256  1.79190323761994   0.00072280589683479 
20150805    NI00          -1.00783177633946  3.59426780447326e-06  0.0075187969924812  0.988249305124921  0.000558000409536655
20150805    NI01          -2.91188647838878  7.54523126305294e-06  0.0049261083743842  0.377827388993717  0.000552023347761967
20150805    NI09          -1.00783177633946  3.59426780447326e-06  0.0075187969924812  0.988249305124921  0.000558000409536655
20150805    NI13          -1.83979367391447  2.40491993795624e-06  0.0024870520611918  0.774041368445621  0.000511285934494223
20150805    OI00          -4.06074651092721  6.53006743740384e-06  0.0030581039755351  0.089891855066778  0.000449943506117016
20150805    OI01          -4.06074651092721  6.53006743740384e-06  0.0030581039755351  0.089891855066778  0.000449943506117016
20150805    OI13          -4.16306612440706  5.35684736546411e-06  0.0159838936520031  0.075635833733642  0.000391651544953719
20150805    P00           -2.82711604052381  8.39674340963362e-07  0.0248447204968944  0.538843790018129  0.000514612075915946
20150805    P01           -2.82711604052381  8.39674340963362e-07  0.0248447204968944  0.538843790018129  0.000514612075915946
20150805    P05           -3.90518358405883  5.07428981486662e-06  0.0397111913357401  0.163897735273684  0.000611773759210661
20150805    P09           -8.16827117171212  7.09057927463522e-06  0.0656370656370656  0.161852732470464  0.000533523754611773
20150805    P13           -4.27738634159994  5.41099628669354e-07  0.0406123192395995  0.46711549848149   0.000480849395682768
20150805    PB00          -3.10982458258061  3.23116425899062e-05  0.0404411764705882  0.120749836913233  0.000498347263267115
20150805    PB10          -3.10982458258061  3.23116425899062e-05  0.0404411764705882  0.120749836913233  0.000498347263267115
20150805    PB13          -4.60678356565281  1.38559854098979e-05  0.0326740417923788  0.110383807413048  0.000320360525856928
20150805    PP00          -1.61422545101239  2.10480388941384e-06  0.117533718689788   0.916795333441274  0.000779062062647717
20150805    PP01          -5.8549288917869   2.80756248495556e-06  0.0210084033613445  0.565929337586095  0.000858919576971066
20150805    PP05          -7.23058234604126  9.58586697477839e-06  0.0104384133611691  0.115927934585746  0.00100258614159152 
20150805    PP09          -1.61422545101239  2.10480388941384e-06  0.117533718689788   0.916795333441274  0.000779062062647717
20150805    PP13          -3.12750817387472  1.06629228714804e-06  0.0623301526550795  0.654903781317058  0.000714149928783943
20150805    RB00          -4.77310076659809  1.440118392405e-07    0.0055248618784530  0.889158863527765  0.000540250676365712
20150805    RB01          -4.77310076659809  1.440118392405e-07    0.0055248618784530  0.889158863527765  0.000540250676365712
20150805    RB05          -0.42854587583974  2.93389970697491e-06  0.0142857142857143  0.147281473625431  0.000469314252115515
20150805    RB10          -4.31830124565582  6.78410832592806e-07  0.0088495575221238  0.364163502957849  0.000495885114328712
20150805    RB13          -3.17245513148862  7.89255783323097e-08  0.0035933569765809  0.712223566336363  0.000473866858261701
20150805    RM00          -1.57557305811693  3.76916269302332e-07  0.0142450142450142  1.32105018534451   0.000616367141321208
20150805    RM01          -1.57557305811693  3.76916269302332e-07  0.0142450142450142  1.32105018534451   0.000616367141321208
20150805    RM05          -2.0111094241021   2.74637978979247e-06  0.0297029702970297  0.134674098007702  0.000540081452380766
20150805    RM09          -1.90069153402024  1.58376589921797e-06  0.0384615384615385  0.553205298757618  0.000550970238926458
20150805    RM13          -2.35316096698043  2.00546249481149e-07  0.0247405395013439  0.92653274254159   0.000551327975618096
20150805    RU00          -3.29234361787405  2.71785537325465e-06  0.0212121212121212  1.64574072782493   0.00112680534545131 
20150805    RU01          -3.29234361787405  2.71785537325465e-06  0.0212121212121212  1.64574072782493   0.00112680534545131 
20150805    RU05          -2.27955760103756  7.62299247440559e-05  0.0390738060781476  0.338479019255584  0.00127002346455007 
20150805    RU09          -1.4196526887067   1.1436967040797e-05   0.0706075533661741  0.886327204794944  0.00116317838823566 
20150805    RU11          -0.70336474897940  0.000109458527823157  0.0426287744227353  0.160476622740106  0.00155077022981133 
20150805    RU13          -3.06966115853066  2.27873599721755e-06  0.0313700141997104  1.37439211666352   0.00101718410796422 
20150805    SH001         4.66505221765624   1.10577359374348e-09  0.0572678333353894  0.0                0.00118453596645968 
20150805    SH009         4.76798387514468   3.72817326045017e-09  0.0301207363306112  0.0                0.00166530866358496 
20150805    SH010         4.94769553084556   2.440684616853e-09    0.086187817067127   0.0                0.00105304086800282 
20150805    SH016         3.83736199284083   6.25664159193365e-09  0.105351857323871   0.0                0.000804338498127052
20150805    SH043         3.34912909924694   1.33562923729798e-08  0.097428915862987   0.0                0.000879945438993548
20150805    SH300         5.03287746062322   1.65409041952332e-09  0.0858434685504818  0.0                0.00104499804699635 
20150805    SH902         4.98690602405852   4.91348523271747e-10  0.0444351213112334  0.0                0.00130002759954838 
20150805    SH903         4.95459264348634   3.50530407549292e-09  0.105585904347515   0.0                0.000826094975989073
20150805    SH905         4.83082393012467   3.08093567091836e-09  0.0391973099631798  0.0                0.00150163753160855 
20150805    SH971         4.61928574321749   3.71863057816999e-09  0.0925570957523507  0.0                0.000943227092317839
20150805    SH980         4.68322979023365   5.8093774089228e-09   0.122883583358837   0.0                0.000706544850308422
20150805    SH981         4.38373228898886   1.73055280928103e-09  0.0742447284862884  0.0                0.00122366486915102 
20150805    SH982         4.86842509549025   3.01158610034372e-09  0.0378111075662361  0.0                0.00147565688014068 
20150805    SH984         4.58962651908502   1.70302138197094e-09  0.0727414034924869  0.0                0.00125085646008544 
20150805    SN00          -1.64506273826176  0.000154894219422337  0.109302325581395   0.302402587401817  0.000844440656547937
20150805    SN09          -1.64506273826176  0.000154894219422337  0.109302325581395   0.302402587401817  0.000844440656547937
20150805    SN13          -2.00963293699782  0.000133731414587987  0.112833417211877   0.232415080017711  0.000651114939307077
20150805    SRX00         -1.81046105906288  7.31117495350233e-07  0.03125             0.686637959234198  0.000453090103100305
20150805    SRX01         -1.81046105906288  7.31117495350233e-07  0.03125             0.686637959234198  0.000453090103100305
20150805    SRX05         -3.48200784620858  4.57787914216195e-06  0.0151975683890578  0.100830706058039  0.000509703533444889
